Rank 1: 	['Water', 'Ground', 'Flying', 'Steel']        75.69%	Highest for 4 types.
Rank 3540: 	['Grass', 'Bug', 'Fairy']                     54.17%	
Rank 3541: 	['Ice', 'Poison', 'Bug']                      54.17%	
Rank 3542: 	['Flying', 'Psychic', 'Rock']                 54.17%	
Rank 3543: 	['Normal', 'Ice', 'Dark']                     54.17%	
Rank 3544: 	['Normal', 'Rock', 'Dark']                    54.17%	
Rank 3545: 	['Ice', 'Bug', 'Fairy']                       54.17%	
Rank 3546: 	['Electric', 'Psychic', 'Dragon']             54.17%	
Rank 3547: 	['Normal', 'Grass', 'Psychic']                54.17%	
Rank 3548: 	['Ice', 'Fighting', 'Ground', 'Fairy']        54.17%	
Rank 3549: 	['Ice', 'Fighting', 'Flying', 'Dark']         54.17%	
Rank 3550: 	['Ice', 'Fighting', 'Rock', 'Ghost']          54.17%	
Rank 3551: 	['Ice', 'Ground', 'Flying', 'Bug']            54.17%	
Rank 3552: 	['Water', 'Ice', 'Fighting', 'Psychic']       54.17%	
Rank 3553: 	['Grass', 'Ice', 'Ground', 'Flying']          54.17%	
Rank 3554: 	['Grass', 'Fighting', 'Ground', 'Dark']       54.17%	
Rank 3555: 	['Grass', 'Fighting', 'Ground', 'Fairy']      54.17%	
Rank 3556: 	['Fighting', 'Poison', 'Ground', 'Rock']      54.17%	
Rank 3557: 	['Fighting', 'Ground', 'Rock', 'Ghost']       54.17%	
Rank 3558: 	['Fighting', 'Ground', 'Rock', 'Fairy']       54.17%	
Rank 3559: 	['Fighting', 'Psychic', 'Bug', 'Rock']        54.17%	
Rank 3560: 	['Fighting', 'Psychic', 'Rock', 'Ghost']      54.17%	
Rank 3561: 	['Ground', 'Bug', 'Rock', 'Dark']             54.17%	
Rank 3562: 	['Grass', 'Fighting', 'Ground', 'Bug']        54.17%	
Rank 3563: 	['Normal', 'Ice', 'Ground', 'Bug']            54.17%	
Rank 3564: 	['Normal', 'Ice', 'Ground', 'Dark']           54.17%	
Rank 3565: 	['Fire', 'Grass', 'Psychic', 'Rock']          54.17%	
Rank 3566: 	['Fire', 'Ice', 'Fighting', 'Bug']            54.17%	
Rank 3567: 	['Water', 'Psychic', 'Bug', 'Rock']           54.17%	
Rank 3568: 	['Electric', 'Ice', 'Fighting', 'Bug']        54.17%	
Rank 3569: 	['Grass', 'Ice', 'Fighting', 'Poison']        54.17%	
Rank 3570: 	['Grass', 'Fighting', 'Ground', 'Dragon']     54.17%	
Rank 3571: 	['Grass', 'Fighting', 'Flying', 'Fairy']      54.17%	
Rank 3572: 	['Grass', 'Ground', 'Bug', 'Dark']            54.17%	
Rank 3573: 	['Grass', 'Psychic', 'Rock', 'Dark']          54.17%	
Rank 3574: 	['Ice', 'Ground', 'Flying', 'Psychic']        54.17%	
Rank 3575: 	['Fighting', 'Ground', 'Psychic', 'Bug']      54.17%	
Rank 3576: 	['Fire', 'Grass', 'Ice', 'Bug']               54.17%	
Rank 3577: 	['Grass', 'Poison', 'Psychic', 'Rock']        54.17%	
Rank 3578: 	['Grass', 'Flying', 'Bug', 'Rock']            54.17%	
Rank 3579: 	['Ice', 'Psychic', 'Rock', 'Steel']           54.17%	
Rank 3580: 	['Normal', 'Water', 'Ice', 'Fighting']        54.17%	
Rank 3581: 	['Normal', 'Grass', 'Fighting', 'Ground']     54.17%	
Rank 3582: 	['Normal', 'Ice', 'Fighting', 'Fairy']        54.17%	
Rank 3583: 	['Fire', 'Grass', 'Dragon', 'Dark']           54.17%	
Rank 3584: 	['Fire', 'Ice', 'Bug', 'Rock']                54.17%	
Rank 3585: 	['Fire', 'Ice', 'Rock', 'Dark']               54.17%	
Rank 3586: 	['Water', 'Ice', 'Rock', 'Fairy']             54.17%	
Rank 3587: 	['Water', 'Fighting', 'Rock', 'Dragon']       54.17%	
Rank 3588: 	['Electric', 'Ice', 'Rock', 'Fairy']          54.17%	
Rank 3589: 	['Electric', 'Fighting', 'Rock', 'Dragon']    54.17%	
Rank 3590: 	['Electric', 'Psychic', 'Bug', 'Rock']        54.17%	
Rank 3591: 	['Grass', 'Ice', 'Flying', 'Ghost']           54.17%	
Rank 3592: 	['Grass', 'Fighting', 'Bug', 'Dark']          54.17%	
Rank 3593: 	['Grass', 'Ground', 'Psychic', 'Fairy']       54.17%	
Rank 3594: 	['Grass', 'Ground', 'Dragon', 'Dark']         54.17%	
Rank 3595: 	['Ice', 'Fighting', 'Poison', 'Dragon']       54.17%	
Rank 3596: 	['Ice', 'Poison', 'Rock', 'Ghost']            54.17%	
Rank 3597: 	['Ice', 'Bug', 'Rock', 'Ghost']               54.17%	
Rank 3598: 	['Fighting', 'Flying', 'Bug', 'Ghost']        54.17%	
Rank 3599: 	['Fighting', 'Psychic', 'Bug', 'Dragon']      54.17%	
Rank 3600: 	['Ground', 'Flying', 'Psychic', 'Bug']        54.17%	
Rank 3601: 	['Psychic', 'Bug', 'Rock', 'Dark']            54.17%	
Rank 3602: 	['Ice', 'Flying', 'Bug', 'Rock']              54.17%	
Rank 3603: 	['Normal', 'Grass', 'Fighting', 'Psychic']    54.17%	
Rank 3604: 	['Normal', 'Grass', 'Fighting', 'Bug']        54.17%	
Rank 3605: 	['Normal', 'Grass', 'Ground', 'Dark']         54.17%	
Rank 3606: 	['Fire', 'Grass', 'Ice', 'Dragon']            54.17%	
Rank 3607: 	['Fire', 'Ice', 'Poison', 'Rock']             54.17%	
Rank 3608: 	['Fire', 'Psychic', 'Rock', 'Dragon']         54.17%	
Rank 3609: 	['Water', 'Electric', 'Ice', 'Psychic']       54.17%	
Rank 3610: 	['Water', 'Grass', 'Flying', 'Bug']           54.17%	
Rank 3611: 	['Water', 'Psychic', 'Bug', 'Dragon']         54.17%	
Rank 3612: 	['Electric', 'Grass', 'Ground', 'Psychic']    54.17%	
Rank 3613: 	['Electric', 'Grass', 'Psychic', 'Rock']      54.17%	
Rank 3614: 	['Grass', 'Ice', 'Bug', 'Ghost']              54.17%	
Rank 3615: 	['Grass', 'Flying', 'Dragon', 'Dark']         54.17%	
Rank 3616: 	['Ice', 'Flying', 'Bug', 'Dark']              54.17%	
Rank 3617: 	['Ice', 'Psychic', 'Dark', 'Fairy']           54.17%	
Rank 3618: 	['Psychic', 'Rock', 'Ghost', 'Dragon']        54.17%	
Rank 3619: 	['Normal', 'Fire', 'Ice', 'Rock']             54.17%	
Rank 3620: 	['Electric', 'Grass', 'Flying', 'Psychic']    54.17%	
Rank 3621: 	['Electric', 'Psychic', 'Bug', 'Dragon']      54.17%	
Rank 3622: 	['Grass', 'Poison', 'Bug', 'Fairy']           54.17%	
Rank 3623: 	['Ice', 'Bug', 'Dark', 'Fairy']               54.17%	
Rank 3624: 	['Grass', 'Poison', 'Psychic', 'Dragon']      54.17%	
Rank 3625: 	['Flying', 'Psychic', 'Rock', 'Dragon']       54.17%	
Rank 3626: 	['Normal', 'Rock', 'Dragon', 'Dark']          54.17%	
Rank 3627: 	['Electric', 'Grass', 'Dragon', 'Dark']       54.17%	
Rank 3628: 	['Electric', 'Ice', 'Dragon', 'Dark']         54.17%	
Rank 3629: 	['Psychic', 'Bug', 'Ghost', 'Dragon']         54.17%	
Rank 3630: 	['Normal', 'Grass', 'Ice', 'Poison']          54.17%	
Rank 3631: 	['Normal', 'Grass', 'Flying', 'Psychic']      54.17%	
Rank 3632: 	['Grass', 'Psychic', 'Dragon', 'Fairy']       54.17%	
Rank 3633: 	['Ice', 'Poison', 'Psychic', 'Dragon']        54.17%	
Rank 3634: 	['Normal', 'Electric', 'Grass', 'Ice']        54.17%	
Rank 3635: 	['Normal', 'Ice', 'Dragon', 'Dark']           54.17%	
Rank 3636: 	['Ground', 'Rock']                            53.47%	
Rank 3637: 	['Ice', 'Bug']                                53.47%	
Rank 3638: 	['Psychic', 'Bug']                            53.47%	
Rank 3639: 	['Grass', 'Dragon']                           53.47%	
Rank 3640: 	['Water', 'Ice', 'Fighting']                  53.47%	
Rank 3641: 	['Grass', 'Fighting', 'Flying']               53.47%	
Rank 3642: 	['Fighting', 'Flying', 'Bug']                 53.47%	
Rank 3643: 	['Ground', 'Psychic', 'Bug']                  53.47%	
Rank 3644: 	['Grass', 'Fighting', 'Fairy']                53.47%	
Rank 3645: 	['Water', 'Psychic', 'Rock']                  53.47%	
Rank 3646: 	['Electric', 'Psychic', 'Rock']               53.47%	
Rank 3647: 	['Grass', 'Ice', 'Fairy']                     53.47%	
Rank 3648: 	['Grass', 'Psychic', 'Dark']                  53.47%	
Rank 3649: 	['Grass', 'Psychic', 'Fairy']                 53.47%	
Rank 3650: 	['Ice', 'Poison', 'Psychic']                  53.47%	
Rank 3651: 	['Electric', 'Grass', 'Ice']                  53.47%	
Rank 3652: 	['Electric', 'Grass', 'Psychic']              53.47%	
Rank 3653: 	['Normal', 'Grass', 'Bug']                    53.47%	
Rank 3654: 	['Normal', 'Ice', 'Psychic']                  53.47%	
Rank 3655: 	['Normal', 'Ice', 'Bug']                      53.47%	
Rank 3656: 	['Normal', 'Psychic', 'Rock']                 53.47%	
Rank 3657: 	['Normal', 'Grass', 'Dragon']                 53.47%	
Rank 3658: 	['Electric', 'Ice', 'Ground', 'Dark']         53.47%	
Rank 3659: 	['Grass', 'Fighting', 'Rock', 'Dark']         53.47%	
Rank 3660: 	['Ice', 'Fighting', 'Poison', 'Psychic']      53.47%	
Rank 3661: 	['Normal', 'Ice', 'Ground', 'Rock']           53.47%	
Rank 3662: 	['Fire', 'Grass', 'Ice', 'Dark']              53.47%	
Rank 3663: 	['Fire', 'Ice', 'Ground', 'Rock']             53.47%	
Rank 3664: 	['Fire', 'Ice', 'Psychic', 'Bug']             53.47%	
Rank 3665: 	['Grass', 'Fighting', 'Flying', 'Dragon']     53.47%	
Rank 3666: 	['Grass', 'Ground', 'Bug', 'Dragon']          53.47%	
Rank 3667: 	['Grass', 'Ground', 'Rock', 'Dragon']         53.47%	
Rank 3668: 	['Ice', 'Fighting', 'Poison', 'Bug']          53.47%	
Rank 3669: 	['Ice', 'Fighting', 'Psychic', 'Fairy']       53.47%	
Rank 3670: 	['Ice', 'Fighting', 'Bug', 'Ghost']           53.47%	
Rank 3671: 	['Ice', 'Ground', 'Dragon', 'Dark']           53.47%	
Rank 3672: 	['Ice', 'Rock', 'Dark', 'Fairy']              53.47%	
Rank 3673: 	['Fighting', 'Bug', 'Rock', 'Dragon']         53.47%	
Rank 3674: 	['Ground', 'Rock', 'Ghost', 'Dragon']         53.47%	
Rank 3675: 	['Grass', 'Fighting', 'Bug', 'Fairy']         53.47%	
Rank 3676: 	['Normal', 'Grass', 'Fighting', 'Rock']       53.47%	
Rank 3677: 	['Normal', 'Grass', 'Ground', 'Rock']         53.47%	
Rank 3678: 	['Normal', 'Ice', 'Ground', 'Psychic']        53.47%	
Rank 3679: 	['Fire', 'Water', 'Psychic', 'Rock']          53.47%	
Rank 3680: 	['Fire', 'Ice', 'Fighting', 'Dragon']         53.47%	
Rank 3681: 	['Water', 'Ice', 'Bug', 'Rock']               53.47%	
Rank 3682: 	['Water', 'Psychic', 'Rock', 'Dark']          53.47%	
Rank 3683: 	['Electric', 'Grass', 'Fighting', 'Bug']      53.47%	
Rank 3684: 	['Electric', 'Grass', 'Ground', 'Rock']       53.47%	
Rank 3685: 	['Grass', 'Fighting', 'Dragon', 'Dark']       53.47%	
Rank 3686: 	['Ice', 'Flying', 'Rock', 'Dark']             53.47%	
Rank 3687: 	['Fighting', 'Flying', 'Bug', 'Dragon']       53.47%	
Rank 3688: 	['Grass', 'Flying', 'Psychic', 'Rock']        53.47%	
Rank 3689: 	['Ice', 'Psychic', 'Rock', 'Fairy']           53.47%	
Rank 3690: 	['Water', 'Grass', 'Fighting', 'Dragon']      53.47%	
Rank 3691: 	['Electric', 'Grass', 'Fighting', 'Dragon']   53.47%	
Rank 3692: 	['Electric', 'Ground', 'Psychic', 'Dragon']   53.47%	
Rank 3693: 	['Electric', 'Psychic', 'Rock', 'Dark']       53.47%	
Rank 3694: 	['Grass', 'Flying', 'Bug', 'Ghost']           53.47%	
Rank 3695: 	['Grass', 'Psychic', 'Dark', 'Fairy']         53.47%	
Rank 3696: 	['Ice', 'Flying', 'Psychic', 'Dark']          53.47%	
Rank 3697: 	['Bug', 'Rock', 'Dragon', 'Dark']             53.47%	
Rank 3698: 	['Grass', 'Ice', 'Poison', 'Flying']          53.47%	
Rank 3699: 	['Grass', 'Poison', 'Flying', 'Bug']          53.47%	
Rank 3700: 	['Grass', 'Flying', 'Psychic', 'Fairy']       53.47%	
Rank 3701: 	['Normal', 'Water', 'Ice', 'Rock']            53.47%	
Rank 3702: 	['Normal', 'Electric', 'Ice', 'Rock']         53.47%	
Rank 3703: 	['Normal', 'Grass', 'Flying', 'Dark']         53.47%	
Rank 3704: 	['Water', 'Ice', 'Psychic', 'Dragon']         53.47%	
Rank 3705: 	['Electric', 'Grass', 'Ice', 'Bug']           53.47%	
Rank 3706: 	['Electric', 'Grass', 'Bug', 'Dark']          53.47%	
Rank 3707: 	['Electric', 'Grass', 'Rock', 'Dragon']       53.47%	
Rank 3708: 	['Grass', 'Psychic', 'Ghost', 'Dragon']       53.47%	
Rank 3709: 	['Normal', 'Grass', 'Ice', 'Fairy']           53.47%	
Rank 3710: 	['Normal', 'Grass', 'Flying', 'Bug']          53.47%	
Rank 3711: 	['Normal', 'Grass', 'Rock', 'Dragon']         53.47%	
Rank 3712: 	['Grass', 'Poison', 'Bug', 'Dragon']          53.47%	
Rank 3713: 	['Grass', 'Bug', 'Dragon', 'Fairy']           53.47%	
Rank 3714: 	['Ice', 'Flying', 'Rock', 'Dragon']           53.47%	
Rank 3715: 	['Normal', 'Water', 'Grass', 'Ice']           53.47%	
Rank 3716: 	['Normal', 'Grass', 'Psychic', 'Dark']        53.47%	
Rank 3717: 	['Water', 'Grass', 'Dragon', 'Dark']          53.47%	
Rank 3718: 	['Ice', 'Bug', 'Ghost', 'Dragon']             53.47%	
Rank 3719: 	['Flying', 'Psychic', 'Bug', 'Ghost']         53.47%	
Rank 3720: 	['Flying', 'Psychic', 'Bug', 'Dark']          53.47%	
Rank 3721: 	['Psychic', 'Bug', 'Dragon', 'Dark']          53.47%	
Rank 3722: 	['Ice', 'Poison', 'Bug', 'Dragon']            53.47%	
Rank 3723: 	['Poison', 'Flying', 'Psychic', 'Bug']        53.47%	
Rank 3724: 	['Ice', 'Dark']                               52.78%	
Rank 3725: 	['Grass', 'Fighting']                         52.78%	
Rank 3726: 	['Rock', 'Dark']                              52.78%	
Rank 3727: 	['Grass', 'Dark']                             52.78%	
Rank 3728: 	['Ice', 'Fighting', 'Flying']                 52.78%	
Rank 3729: 	['Ice', 'Fighting', 'Psychic']                52.78%	
Rank 3730: 	['Ice', 'Ground', 'Dark']                     52.78%	
Rank 3731: 	['Grass', 'Fighting', 'Rock']                 52.78%	
Rank 3732: 	['Grass', 'Ground', 'Rock']                   52.78%	
Rank 3733: 	['Fighting', 'Psychic', 'Rock']               52.78%	
Rank 3734: 	['Grass', 'Bug', 'Rock']                      52.78%	
Rank 3735: 	['Normal', 'Ice', 'Fighting']                 52.78%	
Rank 3736: 	['Grass', 'Fighting', 'Dark']                 52.78%	
Rank 3737: 	['Grass', 'Psychic', 'Rock']                  52.78%	
Rank 3738: 	['Psychic', 'Bug', 'Rock']                    52.78%	
Rank 3739: 	['Normal', 'Fighting', 'Rock']                52.78%	
Rank 3740: 	['Water', 'Ice', 'Psychic']                   52.78%	
Rank 3741: 	['Grass', 'Fighting', 'Bug']                  52.78%	
Rank 3742: 	['Grass', 'Rock', 'Dragon']                   52.78%	
Rank 3743: 	['Normal', 'Grass', 'Fighting']               52.78%	
Rank 3744: 	['Water', 'Grass', 'Ice']                     52.78%	
Rank 3745: 	['Electric', 'Ice', 'Psychic']                52.78%	
Rank 3746: 	['Rock', 'Dragon', 'Dark']                    52.78%	
Rank 3747: 	['Ice', 'Flying', 'Psychic']                  52.78%	
Rank 3748: 	['Ice', 'Dragon', 'Dark']                     52.78%	
Rank 3749: 	['Normal', 'Grass', 'Dark']                   52.78%	
Rank 3750: 	['Ice', 'Fighting', 'Ground', 'Dark']         52.78%	
Rank 3751: 	['Electric', 'Ice', 'Fighting', 'Ground']     52.78%	
Rank 3752: 	['Grass', 'Ground', 'Bug', 'Rock']            52.78%	
Rank 3753: 	['Ice', 'Fighting', 'Poison', 'Rock']         52.78%	
Rank 3754: 	['Ice', 'Fighting', 'Rock', 'Fairy']          52.78%	
Rank 3755: 	['Fighting', 'Ground', 'Bug', 'Rock']         52.78%	
Rank 3756: 	['Fighting', 'Ground', 'Rock', 'Dark']        52.78%	
Rank 3757: 	['Normal', 'Ice', 'Fighting', 'Flying']       52.78%	
Rank 3758: 	['Fire', 'Grass', 'Ice', 'Fighting']          52.78%	
Rank 3759: 	['Water', 'Ice', 'Fighting', 'Bug']           52.78%	
Rank 3760: 	['Electric', 'Ground', 'Rock', 'Dark']        52.78%	
Rank 3761: 	['Grass', 'Fighting', 'Flying', 'Psychic']    52.78%	
Rank 3762: 	['Ice', 'Fighting', 'Flying', 'Dragon']       52.78%	
Rank 3763: 	['Ice', 'Fighting', 'Flying', 'Fairy']        52.78%	
Rank 3764: 	['Ice', 'Fighting', 'Psychic', 'Dragon']      52.78%	
Rank 3765: 	['Fighting', 'Flying', 'Bug', 'Rock']         52.78%	
Rank 3766: 	['Fighting', 'Psychic', 'Rock', 'Dragon']     52.78%	
Rank 3767: 	['Poison', 'Ground', 'Psychic', 'Rock']       52.78%	
Rank 3768: 	['Ground', 'Psychic', 'Rock', 'Ghost']        52.78%	
Rank 3769: 	['Normal', 'Ground', 'Rock', 'Dark']          52.78%	
Rank 3770: 	['Fire', 'Grass', 'Ice', 'Rock']              52.78%	
Rank 3771: 	['Water', 'Ice', 'Psychic', 'Dark']           52.78%	
Rank 3772: 	['Electric', 'Grass', 'Fighting', 'Psychic']  52.78%	
Rank 3773: 	['Electric', 'Ground', 'Rock', 'Dragon']      52.78%	
Rank 3774: 	['Grass', 'Fighting', 'Psychic', 'Fairy']     52.78%	
Rank 3775: 	['Ground', 'Psychic', 'Bug', 'Dragon']        52.78%	
Rank 3776: 	['Normal', 'Grass', 'Bug', 'Rock']            52.78%	
Rank 3777: 	['Grass', 'Ice', 'Flying', 'Rock']            52.78%	
Rank 3778: 	['Normal', 'Grass', 'Fighting', 'Dark']       52.78%	
Rank 3779: 	['Normal', 'Ice', 'Fighting', 'Dragon']       52.78%	
Rank 3780: 	['Normal', 'Fighting', 'Rock', 'Dragon']      52.78%	
Rank 3781: 	['Water', 'Grass', 'Ice', 'Rock']             52.78%	
Rank 3782: 	['Water', 'Ice', 'Poison', 'Rock']            52.78%	
Rank 3783: 	['Water', 'Ice', 'Bug', 'Dark']               52.78%	
Rank 3784: 	['Water', 'Psychic', 'Rock', 'Dragon']        52.78%	
Rank 3785: 	['Electric', 'Ice', 'Psychic', 'Bug']         52.78%	
Rank 3786: 	['Electric', 'Ice', 'Psychic', 'Dark']        52.78%	
Rank 3787: 	['Grass', 'Bug', 'Dark', 'Fairy']             52.78%	
Rank 3788: 	['Normal', 'Grass', 'Ice', 'Rock']            52.78%	
Rank 3789: 	['Grass', 'Ice', 'Poison', 'Bug']             52.78%	
Rank 3790: 	['Grass', 'Ice', 'Flying', 'Fairy']           52.78%	
Rank 3791: 	['Flying', 'Psychic', 'Bug', 'Rock']          52.78%	
Rank 3792: 	['Water', 'Grass', 'Flying', 'Psychic']       52.78%	
Rank 3793: 	['Water', 'Grass', 'Bug', 'Dragon']           52.78%	
Rank 3794: 	['Electric', 'Psychic', 'Rock', 'Dragon']     52.78%	
Rank 3795: 	['Grass', 'Ice', 'Bug', 'Fairy']              52.78%	
Rank 3796: 	['Grass', 'Ice', 'Ghost', 'Dragon']           52.78%	
Rank 3797: 	['Grass', 'Psychic', 'Dragon', 'Dark']        52.78%	
Rank 3798: 	['Grass', 'Bug', 'Ghost', 'Dragon']           52.78%	
Rank 3799: 	['Normal', 'Ice', 'Poison', 'Rock']           52.78%	
Rank 3800: 	['Grass', 'Ice', 'Dragon', 'Fairy']           52.78%	
Rank 3801: 	['Ice', 'Poison', 'Rock', 'Dragon']           52.78%	
Rank 3802: 	['Normal', 'Ice', 'Rock', 'Dragon']           52.78%	
Rank 3803: 	['Normal', 'Psychic', 'Rock', 'Dragon']       52.78%	
Rank 3804: 	['Flying', 'Psychic', 'Bug', 'Fairy']         52.78%	
Rank 3805: 	['Normal', 'Grass', 'Psychic', 'Dragon']      52.78%	
Rank 3806: 	['Normal', 'Ice', 'Psychic', 'Dragon']        52.78%	
Rank 3807: 	['Ice', 'Fighting']                           52.08%	
Rank 3808: 	['Fighting', 'Rock']                          52.08%	
Rank 3809: 	['Grass', 'Bug']                              52.08%	
Rank 3810: 	['Ice', 'Fighting', 'Dragon']                 52.08%	
Rank 3811: 	['Fighting', 'Rock', 'Dragon']                52.08%	
Rank 3812: 	['Fire', 'Ice', 'Rock']                       52.08%	
Rank 3813: 	['Grass', 'Fighting', 'Dragon']               52.08%	
Rank 3814: 	['Grass', 'Ground', 'Psychic']                52.08%	
Rank 3815: 	['Grass', 'Flying', 'Bug']                    52.08%	
Rank 3816: 	['Ice', 'Poison', 'Rock']                     52.08%	
Rank 3817: 	['Normal', 'Ice', 'Rock']                     52.08%	
Rank 3818: 	['Grass', 'Dragon', 'Dark']                   52.08%	
Rank 3819: 	['Ice', 'Bug', 'Dragon']                      52.08%	
Rank 3820: 	['Flying', 'Psychic', 'Bug']                  52.08%	
Rank 3821: 	['Ice', 'Fighting', 'Ground', 'Bug']          52.08%	
Rank 3822: 	['Ice', 'Fighting', 'Psychic', 'Dark']        52.08%	
Rank 3823: 	['Ice', 'Fighting', 'Rock', 'Dark']           52.08%	
Rank 3824: 	['Electric', 'Ice', 'Ground', 'Rock']         52.08%	
Rank 3825: 	['Grass', 'Fighting', 'Psychic', 'Rock']      52.08%	
Rank 3826: 	['Grass', 'Fighting', 'Bug', 'Rock']          52.08%	
Rank 3827: 	['Ice', 'Fighting', 'Flying', 'Psychic']      52.08%	
Rank 3828: 	['Ice', 'Fighting', 'Flying', 'Rock']         52.08%	
Rank 3829: 	['Ice', 'Poison', 'Ground', 'Rock']           52.08%	
Rank 3830: 	['Fighting', 'Psychic', 'Rock', 'Dark']       52.08%	
Rank 3831: 	['Ground', 'Psychic', 'Bug', 'Rock']          52.08%	
Rank 3832: 	['Water', 'Grass', 'Ice', 'Fighting']         52.08%	
Rank 3833: 	['Electric', 'Ice', 'Ground', 'Psychic']      52.08%	
Rank 3834: 	['Electric', 'Fighting', 'Ground', 'Rock']    52.08%	
Rank 3835: 	['Grass', 'Fighting', 'Ground', 'Psychic']    52.08%	
Rank 3836: 	['Grass', 'Fighting', 'Psychic', 'Dark']      52.08%	
Rank 3837: 	['Ice', 'Fighting', 'Bug', 'Dark']            52.08%	
Rank 3838: 	['Ice', 'Ground', 'Bug', 'Dragon']            52.08%	
Rank 3839: 	['Normal', 'Grass', 'Ice', 'Ground']          52.08%	
Rank 3840: 	['Fire', 'Grass', 'Psychic', 'Dragon']        52.08%	
Rank 3841: 	['Electric', 'Grass', 'Ice', 'Fighting']      52.08%	
Rank 3842: 	['Electric', 'Ice', 'Bug', 'Rock']            52.08%	
Rank 3843: 	['Grass', 'Rock', 'Dragon', 'Dark']           52.08%	
Rank 3844: 	['Fighting', 'Flying', 'Psychic', 'Bug']      52.08%	
Rank 3845: 	['Fighting', 'Flying', 'Bug', 'Fairy']        52.08%	
Rank 3846: 	['Grass', 'Ice', 'Poison', 'Rock']            52.08%	
